Language_ID,Feature_ID,IPA,Value
Emiliano_(Reggiano),FAT (ORGANIC SUBSTANCE),ɡraːs,331
Franco-Provençal,FAT (ORGANIC SUBSTANCE),ɡrˈesa,331
French,FAT (ORGANIC SUBSTANCE),ɡʁɛs,331
Friulian,FAT (ORGANIC SUBSTANCE),ɡras,331
Galician,FAT (ORGANIC SUBSTANCE),ɡɾˈaʃa,331
Italian,FAT (ORGANIC SUBSTANCE),ɡrˈasso,331
Ladin_(Fassano),FAT (ORGANIC SUBSTANCE),ɡras,331
Ladin_(Gardenese),FAT (ORGANIC SUBSTANCE),ɡras,331
Ligurian_(Genoa),FAT (ORGANIC SUBSTANCE),ɡrˈassu,331
Ligurian_(Rapallo),FAT (ORGANIC SUBSTANCE),ɡrˈassu,331
Ligurian_(Stella),FAT (ORGANIC SUBSTANCE),ɡrˈaʃʃa,331
Ligurian_(Stella),FAT (ORGANIC SUBSTANCE),ɡrˈassu,331
Lombard_(Bergamo),FAT (ORGANIC SUBSTANCE),ɡras,331
Lombard_(Plesio),FAT (ORGANIC SUBSTANCE),ɡrass,331
Megleno-Romanian,FAT (ORGANIC SUBSTANCE),ɡrəsˈimi,331
Neapolitan,FAT (ORGANIC SUBSTANCE),ɡrˈassə,331
Occitan,FAT (ORGANIC SUBSTANCE),ɡɾas,331
Old_French,FAT (ORGANIC SUBSTANCE),krˈejsə,331
Old_Italian,FAT (ORGANIC SUBSTANCE),ɡrˈasso,331
Picard,FAT (ORGANIC SUBSTANCE),kʁa,331
Piedmontese_(Barbania),FAT (ORGANIC SUBSTANCE),ɡras,331
Piedmontese_(Carmagnola),FAT (ORGANIC SUBSTANCE),ɡras,331
Piedmontese_(Lanzo_Torinese),FAT (ORGANIC SUBSTANCE),ɡras,331
Piedmontese_(Turinese),FAT (ORGANIC SUBSTANCE),ɡras,331
Piedmontese_(Vercellese),FAT (ORGANIC SUBSTANCE),ɡras,331
Romagnol,FAT (ORGANIC SUBSTANCE),ɡras,331
Romanian,FAT (ORGANIC SUBSTANCE),ɡrəsˈime,331
Romansh_(Grischun),FAT (ORGANIC SUBSTANCE),ɡras,331
Romansh_(Surmiran),FAT (ORGANIC SUBSTANCE),ɡras,331
Romansh_(Sursilvan),FAT (ORGANIC SUBSTANCE),ɡras,331
Romansh_(Vallader),FAT (ORGANIC SUBSTANCE),ɡras,331
Sardinian_(Campidanese),FAT (ORGANIC SUBSTANCE),ɡrˈassu,331
Sardinian_(Logudorese),FAT (ORGANIC SUBSTANCE),rˈassu,331
Sicilian_(Catanian),FAT (ORGANIC SUBSTANCE),ɾˈassu,331
Sicilian_(Messinese),FAT (ORGANIC SUBSTANCE),ɾˈassu,331
Sicilian_(Palermitan),FAT (ORGANIC SUBSTANCE),ɾˈassu,331
Sicilian_(Southeastern),FAT (ORGANIC SUBSTANCE),ɾˈassu,331
Spanish,FAT (ORGANIC SUBSTANCE),ɡɾˈasa,331
Tuscan,FAT (ORGANIC SUBSTANCE),ɡrˈasso,331
Venetian_(Bellunese),FAT (ORGANIC SUBSTANCE),ɡras,331
Venetian_(Primiero),FAT (ORGANIC SUBSTANCE),ɡras,331
Venetian_(Venice),FAT (ORGANIC SUBSTANCE),ɡrˈaso,331
Walloon,FAT (ORGANIC SUBSTANCE),kʀaʃ,331
Catalan_(Minorcan),FAT (ORGANIC SUBSTANCE),sɛw,332
Istro-Romanian,FAT (ORGANIC SUBSTANCE),mɒst,333
Latin_(Archaic),FAT (ORGANIC SUBSTANCE),pˈɪŋɡʷɛ,334
Portuguese,FAT (ORGANIC SUBSTANCE),ɡuɾðˈuɾɐ,335
Umbrian,FAT (ORGANIC SUBSTANCE),lˈardu,336
Aromanian,GIVE,daw,337
Asturian,GIVE,daɾ,337
Dalmatian,GIVE,dwor,337
Emiliano_(Carpigiano),GIVE,dɛːr,337
Emiliano_(Ferrarese),GIVE,dar,337
Emiliano_(Reggiano),GIVE,dɛːr,337
Friulian,GIVE,daː,337
Galician,GIVE,daɾ,337
Istro-Romanian,GIVE,dɒ,337
Italian,GIVE,dˈare,337
Ladin_(Fassano),GIVE,dɛr,337
Ladin_(Gardenese),GIVE,dɛ,337
Latin_(Archaic),GIVE,dˈarɛ,337
Latin_(Late_Classical),GIVE,dˈarɛ,337
Ligurian_(Genoa),GIVE,daː,337
Ligurian_(Rapallo),GIVE,da,337
Ligurian_(Stella),GIVE,dɛ,337
Lombard_(Bergamo),GIVE,da,337
Lombard_(Plesio),GIVE,da,337
Megleno-Romanian,GIVE,daw,337
Neapolitan,GIVE,dˈa,337
Old_Italian,GIVE,dˈare,337
Piedmontese_(Barbania),GIVE,de,337
Piedmontese_(Carmagnola),GIVE,de,337
Piedmontese_(Lanzo_Torinese),GIVE,dɛ,337
Piedmontese_(Turinese),GIVE,dɛ,337
Piedmontese_(Vercellese),GIVE,dɛ,337
Portuguese,GIVE,daɾ,337
Romagnol,GIVE,deə̯,337
Romanian,GIVE,adˈa,337
Romansh_(Grischun),GIVE,dar,337
Romansh_(Surmiran),GIVE,dar,337
Romansh_(Sursilvan),GIVE,dar,337
Romansh_(Vallader),GIVE,dar,337
Sardinian_(Logudorese),GIVE,dˈare,337
Sicilian_(Catanian),GIVE,dˈaɾi,337
Sicilian_(Messinese),GIVE,dˈaɾɨ,337
Sicilian_(Palermitan),GIVE,dˈaɾi,337
Sicilian_(Palermitan),GIVE,ɾˈaɾi,337
Sicilian_(Southeastern),GIVE,dˈaɾi,337
Spanish,GIVE,daɾ,337
Tuscan,GIVE,dˈare,337
Umbrian,GIVE,da,337
Venetian_(Bellunese),GIVE,dar,337
Venetian_(Primiero),GIVE,dar,337
Venetian_(Venice),GIVE,dar,337
Catalan_(Castelló_de_la_Plana),GIVE,donˈaɾ,338
Catalan_(Central),GIVE,dunˈa,338
Catalan_(Manises),GIVE,donˈaɾ,338
Catalan_(Minorcan),GIVE,dunˈa,338
Catalan_(Northwestern),GIVE,donˈa,338
Catalan_(Valencia),GIVE,donˈaɾ,338
French,GIVE,dɔne,338
Occitan,GIVE,dunˈa,338
Old_French,GIVE,dõnˈeːr,338
Sardinian_(Campidanese),GIVE,donˈaj,338
Walloon,GIVE,dyne,338
Walloon,GIVE,nne,338
Franco-Provençal,GIVE,baʎˈiː,339
Picard,GIVE,baje,339
Aromanian,LIVER,ɕikˈatŭ,340
Aromanian,LIVER,ixkˈatŭ,340
Asturian,LIVER,fˈeɡado,340
Catalan_(Castelló_de_la_Plana),LIVER,fˈeʤe,340
Catalan_(Central),LIVER,fˈeʤə,340
Catalan_(Manises),LIVER,fˈeʧe,340
Catalan_(Minorcan),LIVER,fˈeʤə,340
Catalan_(Northwestern),LIVER,fˈeʤe,340
Catalan_(Valencia),LIVER,fˈeʧe,340
Dalmatian,LIVER,fiɡwˈot,340
Emiliano_(Carpigiano),LIVER,fˈedeɡ,340
Emiliano_(Ferrarese),LIVER,fˈɛɡat,340
Emiliano_(Reggiano),LIVER,fˈedeɡ,340
Franco-Provençal,LIVER,fˈɛðo,340
French,LIVER,fwa,340
Friulian,LIVER,fiˈaːt,340
Galician,LIVER,fˈiɣaðo,340
Istro-Romanian,LIVER,fikˈɒʦ,340
Italian,LIVER,fˈeɡato,340
Ladin_(Fassano),LIVER,fjˈanˈejɡɛr,340
Ladin_(Gardenese),LIVER,fujˈafˈoʃk,340
Ligurian_(Genoa),LIVER,fˈeɡatu,340
Ligurian_(Rapallo),LIVER,fiɡˈɛːtu,340
Ligurian_(Stella),LIVER,fˈeɡatu,340
Lombard_(Bergamo),LIVER,fˈidek,340
Lombard_(Plesio),LIVER,fˈidɛk,340
Neapolitan,LIVER,fˈɛɣatə,340
Neapolitan,LIVER,fˈeɣatə,340
Neapolitan,LIVER,fˈekatə,340
Occitan,LIVER,fˈeʤe,340
Old_French,LIVER,fˈojə,340
Old_Italian,LIVER,fˈeɡato,340
Picard,LIVER,fwɛ,340
Piedmontese_(Barbania),LIVER,fˈidik,340
Piedmontese_(Carmagnola),LIVER,fˈidik,340
Piedmontese_(Lanzo_Torinese),LIVER,fˈidik,340
Piedmontese_(Turinese),LIVER,fˈedik,340
Piedmontese_(Vercellese),LIVER,fˈiːdik,340
Portuguese,LIVER,fˈiɣɐðu,340
Romagnol,LIVER,fˈeːɡat,340
Romanian,LIVER,fikˈat,340
Sardinian_(Campidanese),LIVER,fiɡˈaw,340
Sardinian_(Logudorese),LIVER,fˈikadu,340
Sicilian_(Catanian),LIVER,fˈikatu,340
Sicilian_(Messinese),LIVER,fˈikatu,340
Sicilian_(Palermitan),LIVER,fˈikatu,340
Sicilian_(Southeastern),LIVER,fˈikitu,340
Spanish,LIVER,ˈiɣaðo,340
Tuscan,LIVER,fˈeɡato,340
Umbrian,LIVER,fˈekatu,340
Umbrian,LIVER,fˈeðiɡu,340
Venetian_(Bellunese),LIVER,fˈeɡato,340
Venetian_(Primiero),LIVER,fˈɛɡato,340
Venetian_(Venice),LIVER,fiɡˈa,340
Walloon,LIVER,fwa,340
Latin_(Archaic),LIVER,jˈɛkʊr,341
Latin_(Late_Classical),LIVER,jˈɔkʊr,341
Megleno-Romanian,LIVER,drop,342
Romansh_(Grischun),LIVER,ɲirˈom,343
Romansh_(Surmiran),LIVER,nirˈom,343
Romansh_(Vallader),LIVER,ɲərˈom,343
Romansh_(Vallader),LIVER,ɲirˈom,343
Romansh_(Grischun),LIVER,dir,344
Romansh_(Surmiran),LIVER,dɛkr,344
Romansh_(Sursilvan),LIVER,dir,344
Aromanian,MANY,mˈultu,345
Asturian,MANY,mˈunʧo,345
Catalan_(Castelló_de_la_Plana),MANY,moɫt,345
Catalan_(Central),MANY,moɫ,345
Catalan_(Manises),MANY,moɫt,345
Catalan_(Minorcan),MANY,moɫt,345
Catalan_(Northwestern),MANY,moɫ,345
Catalan_(Valencia),MANY,moɫt,345
Dalmatian,MANY,mwalt,345
Galician,MANY,mˈojto,345
Istro-Romanian,MANY,majmˈunt,345
Italian,MANY,mˈolto,345
Ladin_(Fassano),MANY,nmˈuje,345
Latin_(Archaic),MANY,mˈʊɫtʊs,345
Latin_(Late_Classical),MANY,mˈʊɫtʊs,345
Ligurian_(Genoa),MANY,iŋmˈuʤʤu,345
Ligurian_(Rapallo),MANY,mˈuʤʤu,345
Megleno-Romanian,MANY,mult,345
Piedmontese_(Barbania),MANY,əŋmˈyʧ,345
Piedmontese_(Vercellese),MANY,aŋmˈyʧ,345
Portuguese,MANY,mˈũj̃tu,345
Romanian,MANY,mult,345
Spanish,MANY,mˈuʧo,345
Emiliano_(Carpigiano),MANY,tant,346
Emiliano_(Reggiano),MANY,taːnt,346
Friulian,MANY,tanc,346
Italian,MANY,tˈanto,346
Lombard_(Bergamo),MANY,tˈanʧe,346
Lombard_(Plesio),MANY,tˈaːnti,346
Old_Italian,MANY,mˈolto,346
Piedmontese_(Barbania),MANY,tˈaŋti,346
Piedmontese_(Carmagnola),MANY,tˈaŋti,346
Piedmontese_(Lanzo_Torinese),MANY,tˈaŋt,346
Piedmontese_(Turinese),MANY,tˈaŋt,346
Piedmontese_(Vercellese),MANY,tˈaŋʧi,346
Tuscan,MANY,tˈanto,346
Umbrian,MANY,tˈantu,346
Venetian_(Bellunese),MANY,tˈaŋti,346
Venetian_(Primiero),MANY,tˈaŋti,346
Venetian_(Venice),MANY,tˈaŋti,346
Emiliano_(Ferrarese),MANY,parˈɛʧ,347
Neapolitan,MANY,paɾˈikkjə,347
Franco-Provençal,MANY,bjɛ,348
French,MANY,boku,349
Istro-Romanian,MANY,ʧˈuda,350
Occitan,MANY,fˈɔɾso,350
Ladin_(Fassano),MANY,trop,351
Ladin_(Gardenese),MANY,trwep,351
Ligurian_(Stella),MANY,dibˈɛːli,352
Neapolitan,MANY,assˈajə,353
Sicilian_(Catanian),MANY,assˈai,353
Sicilian_(Messinese),MANY,assˈai,353
Sicilian_(Palermitan),MANY,assˈai,353
Sicilian_(Southeastern),MANY,assˈai,353
Occitan,MANY,bɾavamˈeŋ,354
Old_French,MANY,mẽj̃nt,354
Walloon,MANY,bʀaːmɛ̃,354
Picard,MANY,ɡʁɑ̃mɛ̃,355
Romagnol,MANY,unmˈownt,356
Romansh_(Grischun),MANY,bler,357
Romansh_(Surmiran),MANY,bler,357
Romansh_(Sursilvan),MANY,bja,357
Romansh_(Vallader),MANY,bler,357
Sardinian_(Campidanese),MANY,mˈeða,358
Sardinian_(Campidanese),MANY,mˈera,358
Sardinian_(Logudorese),MANY,mˈedas,358
Aromanian,EAR,urˈe̯akʎe,359
Asturian,EAR,oɾˈeja,359
Catalan_(Castelló_de_la_Plana),EAR,oɾˈeʎa,359
Catalan_(Central),EAR,uɾˈɛʎə,359
Catalan_(Manises),EAR,oɾˈeʎa,359
Catalan_(Minorcan),EAR,uɾˈɛə,359
Catalan_(Northwestern),EAR,awɾˈeʎɛ,359
Catalan_(Valencia),EAR,oɾˈeʎa,359
Dalmatian,EAR,orˈakla,359
Dalmatian,EAR,rˈakla,359
Emiliano_(Carpigiano),EAR,urˈɛʧa,359
Emiliano_(Ferrarese),EAR,urˈɛʧa,359
Emiliano_(Reggiano),EAR,urˈɛʧa,359
Franco-Provençal,EAR,ˈɔrʎo,359
French,EAR,ɔʁɛj,359
Friulian,EAR,orˈɛle,359
Galician,EAR,oɾˈeʎa,359
Istro-Romanian,EAR,urˈækʎe,359
Italian,EAR,orˈekkjo,359
Italian,EAR,orˈekkja,359
Ladin_(Fassano),EAR,urˈeja,359
Ladin_(Gardenese),EAR,urˈədla,359
Latin_(Archaic),EAR,ˈawrɪs,359
Latin_(Late_Classical),EAR,ˈawrɪs,359
Ligurian_(Genoa),EAR,wˈɛʤa,359
Ligurian_(Rapallo),EAR,awˈeʤe,359
Ligurian_(Stella),EAR,wˈɛʤʤa,359
Lombard_(Bergamo),EAR,orˈɛʤa,359
Lombard_(Plesio),EAR,urˈeʤa,359
Megleno-Romanian,EAR,urˈe̯akʎə,359
Neapolitan,EAR,rˈekkjə,359
Occitan,EAR,awɾˈio,359
Old_French,EAR,orˈɛʎə,359
Old_Italian,EAR,orˈekkja,359
Picard,EAR,ɔʁɛl,359
Piedmontese_(Barbania),EAR,urˈija,359
Piedmontese_(Carmagnola),EAR,urˈija,359
Piedmontese_(Lanzo_Torinese),EAR,urˈija,359
Piedmontese_(Turinese),EAR,urˈija,359
Piedmontese_(Vercellese),EAR,urˈøʤa,359
Portuguese,EAR,oɾˈeʎɐ,359
Romagnol,EAR,urˈɛʧa,359
Romanian,EAR,urˈeke,359
Romansh_(Grischun),EAR,urˈeʎə,359
Romansh_(Surmiran),EAR,urˈejə,359
Romansh_(Sursilvan),EAR,urˈeʎə,359
Romansh_(Vallader),EAR,urˈaʎə,359
Sardinian_(Campidanese),EAR,orˈiɣa,359
Sardinian_(Logudorese),EAR,orˈikkra,359
Sicilian_(Catanian),EAR,aɾˈikkju,359
Sicilian_(Messinese),EAR,ɾˈikkɨ,359
Sicilian_(Palermitan),EAR,aɾˈikkju,359
Sicilian_(Palermitan),EAR,aɾˈikkja,359
Sicilian_(Southeastern),EAR,awɾˈiʧʧa,359
Spanish,EAR,oɾˈexa,359
Tuscan,EAR,orˈekkjo,359
Umbrian,EAR,rˈekkja,359
Venetian_(Bellunese),EAR,rˈeʧa,359
Venetian_(Primiero),EAR,rˈeʧa,359
Venetian_(Venice),EAR,rˈɛʧa,359
Venetian_(Venice),EAR,rˈeʧa,359
Walloon,EAR,ɔʀɛj,359
Aromanian,HORN (ANATOMY),kˈornu,360
Asturian,HORN (ANATOMY),kwˈeɾno,360
Dalmatian,HORN (ANATOMY),kwarŋ,360
Emiliano_(Carpigiano),HORN (ANATOMY),kˈɔren,360
Emiliano_(Ferrarese),HORN (ANATOMY),kˈɔran,360
Emiliano_(Reggiano),HORN (ANATOMY),kˈɔːren,360
Franco-Provençal,HORN (ANATOMY),kˈøːrna,360
French,HORN (ANATOMY),kɔʁn,360
Friulian,HORN (ANATOMY),kwaːr,360
Galician,HORN (ANATOMY),kˈɔɾno,360
Istro-Romanian,HORN (ANATOMY),korn,360
Italian,HORN (ANATOMY),kˈɔrno,360
Ladin_(Fassano),HORN (ANATOMY),kɔrn,360
Ladin_(Gardenese),HORN (ANATOMY),kɔrn,360
Latin_(Archaic),HORN (ANATOMY),kˈɔrnuː,360
Latin_(Late_Classical),HORN (ANATOMY),kˈɔrnuː,360
Ligurian_(Genoa),HORN (ANATOMY),kˈɔːrnu,360
Ligurian_(Rapallo),HORN (ANATOMY),kˈɔrnu,360
Ligurian_(Stella),HORN (ANATOMY),kˈɔːrnu,360
Lombard_(Bergamo),HORN (ANATOMY),kˈøren,360
Lombard_(Plesio),HORN (ANATOMY),kˈɔrnu,360
Megleno-Romanian,HORN (ANATOMY),korn,360
Neapolitan,HORN (ANATOMY),kˈɔrnə,360
Old_French,HORN (ANATOMY),kɔr,360
Old_Italian,HORN (ANATOMY),kˈɔrno,360
Picard,HORN (ANATOMY),kɔʁn,360
Piedmontese_(Barbania),HORN (ANATOMY),kɔrn,360
Piedmontese_(Carmagnola),HORN (ANATOMY),kɔrn,360
Piedmontese_(Lanzo_Torinese),HORN (ANATOMY),kɔrn,360
Piedmontese_(Turinese),HORN (ANATOMY),kɔrn,360
Piedmontese_(Vercellese),HORN (ANATOMY),kˈɔːrnu,360
Portuguese,HORN (ANATOMY),kˈoɾnu,360
Romagnol,HORN (ANATOMY),kˈɔə̯ran,360
Romanian,HORN (ANATOMY),korn,360
Romansh_(Grischun),HORN (ANATOMY),kˈɔrnə,360
Romansh_(Surmiran),HORN (ANATOMY),kˈɔrnə,360
Romansh_(Sursilvan),HORN (ANATOMY),kˈɔrnə,360
Romansh_(Sursilvan),HORN (ANATOMY),ɕjern,360
Romansh_(Vallader),HORN (ANATOMY),kˈɔrnə,360
Sardinian_(Campidanese),HORN (ANATOMY),kˈɔrru,360
Sardinian_(Logudorese),HORN (ANATOMY),kˈorru,360
Sicilian_(Catanian),HORN (ANATOMY),kˈɔɾnu,360
Sicilian_(Messinese),HORN (ANATOMY),kˈɔnnu,360
Sicilian_(Palermitan),HORN (ANATOMY),kwˈɔɾnu,360
Sicilian_(Southeastern),HORN (ANATOMY),kwˈɔɾnu,360
Spanish,HORN (ANATOMY),kwˈerno,360
Tuscan,HORN (ANATOMY),kˈɔrno,360
Umbrian,HORN (ANATOMY),kˈornu,360
Venetian_(Bellunese),HORN (ANATOMY),kˈɔrno,360
Venetian_(Primiero),HORN (ANATOMY),kˈɔrno,360
Venetian_(Venice),HORN (ANATOMY),kˈɔrno,360
Walloon,HORN (ANATOMY),kwãn,360
Catalan_(Castelló_de_la_Plana),HORN (ANATOMY),bˈaɲa,361
Catalan_(Central),HORN (ANATOMY),bˈaɲə,361
Catalan_(Manises),HORN (ANATOMY),bˈaɲa,361
Catalan_(Minorcan),HORN (ANATOMY),bˈaɲə,361
Catalan_(Northwestern),HORN (ANATOMY),bˈaɲɛ,361
Catalan_(Valencia),HORN (ANATOMY),bˈaɲa,361
Occitan,HORN (ANATOMY),bˈano,361
Portuguese,HORN (ANATOMY),ʃˈifɾɨ,362
Aromanian,HEAD,kˈapŭ,363
Asturian,HEAD,kabˈeθa,363
Catalan_(Castelló_de_la_Plana),HEAD,kap,363
Catalan_(Central),HEAD,kap,363
Catalan_(Manises),HEAD,kap,363
Catalan_(Minorcan),HEAD,kap,363
Catalan_(Northwestern),HEAD,kap,363
Catalan_(Valencia),HEAD,kap,363
Dalmatian,HEAD,kup,363
Emiliano_(Ferrarese),HEAD,kɔ,363
Friulian,HEAD,caːf,363
Galician,HEAD,kaβˈeθa,363
Istro-Romanian,HEAD,kɒp,363
Ladin_(Fassano),HEAD,ʧef,363
Ladin_(Gardenese),HEAD,ʧə,363
Latin_(Archaic),HEAD,kˈapʊt,363
Latin_(Late_Classical),HEAD,kˈapʊt,363
Lombard_(Bergamo),HEAD,ko,363
Lombard_(Plesio),HEAD,kˈoo,363
Megleno-Romanian,HEAD,kap,363
Neapolitan,HEAD,kˈapə,363
Old_French,HEAD,ʧjef,363
Old_Italian,HEAD,kˈapo,363
Portuguese,HEAD,kɐβˈesɐ,363
Romanian,HEAD,kap,363
Romansh_(Grischun),HEAD,ɕaw,363
Romansh_(Surmiran),HEAD,cˈeə,363
Romansh_(Sursilvan),HEAD,ɕaw,363
Romansh_(Vallader),HEAD,ɕew,363
Spanish,HEAD,kaβˈeθa,363
Umbrian,HEAD,kapˈɔʧʧa,363
Asturian,HEAD,tjˈesta,364
Dalmatian,HEAD,tjˈasta,364
Emiliano_(Carpigiano),HEAD,tˈɛsta,364
Emiliano_(Reggiano),HEAD,tˈɛsta,364
Franco-Provençal,HEAD,tˈeta,364
French,HEAD,tɛt,364
Italian,HEAD,tˈɛsta,364
Ligurian_(Genoa),HEAD,tˈesta,364
Ligurian_(Rapallo),HEAD,tˈesta,364
Ligurian_(Stella),HEAD,tˈɛːsta,364
Occitan,HEAD,tˈɛsto,364
Old_Italian,HEAD,tˈɛsta,364
Picard,HEAD,tjɛt,364
Piedmontese_(Barbania),HEAD,tˈɛsta,364
Piedmontese_(Carmagnola),HEAD,tˈesta,364
Piedmontese_(Lanzo_Torinese),HEAD,tˈɛsta,364
Piedmontese_(Turinese),HEAD,tˈesta,364
Piedmontese_(Vercellese),HEAD,tˈɛsta,364
Romagnol,HEAD,tˈɛə̯sta,364
Sicilian_(Catanian),HEAD,tˈɛsta,364
Sicilian_(Messinese),HEAD,tˈɛsta,364
Sicilian_(Palermitan),HEAD,tjˈɛsta,364
Sicilian_(Southeastern),HEAD,tˈɛsta,364
Tuscan,HEAD,tˈɛsta,364
Venetian_(Bellunese),HEAD,tˈɛsta,364
Venetian_(Primiero),HEAD,tˈɛsta,364
Venetian_(Venice),HEAD,tˈɛsta,364
Walloon,HEAD,tjɛːs,364
Sardinian_(Campidanese),HEAD,kˈɔŋka,365
Sardinian_(Logudorese),HEAD,kˈoŋka,365
Aromanian,EARTH (SOIL),ʦˈarə,366
Asturian,EARTH (SOIL),tjˈera,366
Catalan_(Castelló_de_la_Plana),EARTH (SOIL),tˈɛra,366
Catalan_(Central),EARTH (SOIL),tˈɛrə,366
Catalan_(Manises),EARTH (SOIL),tˈɛra,366
Catalan_(Minorcan),EARTH (SOIL),tˈɛrə,366
Catalan_(Northwestern),EARTH (SOIL),tˈɛrɛ,366
Catalan_(Valencia),EARTH (SOIL),tˈɛra,366
Dalmatian,EARTH (SOIL),tˈara,366
Dalmatian,EARTH (SOIL),tjˈara,366
Emiliano_(Carpigiano),EARTH (SOIL),tˈɛra,366
Emiliano_(Ferrarese),EARTH (SOIL),tˈɛra,366
Emiliano_(Reggiano),EARTH (SOIL),tˈɛra,366
Franco-Provençal,EARTH (SOIL),tˈɛra,366
French,EARTH (SOIL),tɛʁ,366
Friulian,EARTH (SOIL),tjˈɛre,366
Friulian,EARTH (SOIL),tjˈare,366
Galician,EARTH (SOIL),tˈɛra,366
Italian,EARTH (SOIL),tˈɛrra,366
Ladin_(Fassano),EARTH (SOIL),tˈera,366
Ladin_(Gardenese),EARTH (SOIL),tjˈəra,366
Latin_(Archaic),EARTH (SOIL),tˈɛrra,366
Latin_(Late_Classical),EARTH (SOIL),tˈɛrra,366
Ligurian_(Genoa),EARTH (SOIL),tˈɛra,366
Ligurian_(Rapallo),EARTH (SOIL),tˈɛːra,366
Ligurian_(Stella),EARTH (SOIL),tˈɛːra,366
Lombard_(Bergamo),EARTH (SOIL),tˈɛra,366
Lombard_(Plesio),EARTH (SOIL),tˈɛra,366
Megleno-Romanian,EARTH (SOIL),ʦˈarə,366
Neapolitan,EARTH (SOIL),tˈɛrrə,366
Occitan,EARTH (SOIL),tˈɛʀo,366
Old_French,EARTH (SOIL),tˈɛrə,366
Old_Italian,EARTH (SOIL),tˈɛrra,366
Picard,EARTH (SOIL),tjɛʁ,366
Piedmontese_(Barbania),EARTH (SOIL),tˈɛra,366
Piedmontese_(Carmagnola),EARTH (SOIL),tˈɛra,366
Piedmontese_(Lanzo_Torinese),EARTH (SOIL),tˈɛra,366
Piedmontese_(Turinese),EARTH (SOIL),tˈera,366
Piedmontese_(Vercellese),EARTH (SOIL),tˈɛra,366
Portuguese,EARTH (SOIL),tˈɛʁɐ,366
Romagnol,EARTH (SOIL),tˈɛə̯ra,366
Romansh_(Grischun),EARTH (SOIL),tˈɛrə,366
Romansh_(Surmiran),EARTH (SOIL),tˈerə,366
Romansh_(Sursilvan),EARTH (SOIL),tjˈarə,366
Romansh_(Vallader),EARTH (SOIL),tˈɛrə,366
Sardinian_(Campidanese),EARTH (SOIL),tˈɛrra,366
Sardinian_(Logudorese),EARTH (SOIL),tˈerra,366
Sicilian_(Catanian),EARTH (SOIL),tˈɛrra,366
Sicilian_(Messinese),EARTH (SOIL),tˈɛrra,366
Sicilian_(Palermitan),EARTH (SOIL),tjˈɛʐa,366
Sicilian_(Southeastern),EARTH (SOIL),tˈɛʐa,366
Spanish,EARTH (SOIL),tjˈera,366
Tuscan,EARTH (SOIL),tˈɛrra,366
Umbrian,EARTH (SOIL),tˈɛrra,366
Venetian_(Bellunese),EARTH (SOIL),tˈɛra,366
Venetian_(Primiero),EARTH (SOIL),tˈɛra,366
Venetian_(Venice),EARTH (SOIL),tˈɛra,366
Walloon,EARTH (SOIL),tɛʀ,366
Istro-Romanian,EARTH (SOIL),pemˈint,367
Romanian,EARTH (SOIL),pəmˈɨnt,367
Aromanian,YEAR,ˈanŭ,368
Asturian,YEAR,ˈaɲo,368
Catalan_(Castelló_de_la_Plana),YEAR,aɲ,368
Catalan_(Central),YEAR,aɲ,368
Catalan_(Manises),YEAR,aɲ,368
Catalan_(Minorcan),YEAR,aɲ,368
Catalan_(Northwestern),YEAR,aɲ,368
Catalan_(Valencia),YEAR,aɲ,368
Dalmatian,YEAR,jajŋ,368
Emiliano_(Carpigiano),YEAR,an,368
Emiliano_(Ferrarese),YEAR,an,368
Emiliano_(Reggiano),YEAR,aːn,368
Franco-Provençal,YEAR,ã,368
French,YEAR,ɑ̃,368
French,YEAR,ane,368
Friulian,YEAR,an,368
Galician,YEAR,ˈano,368
Istro-Romanian,YEAR,ɒn,368
Italian,YEAR,ˈanno,368
Ladin_(Fassano),YEAR,an,368
Ladin_(Gardenese),YEAR,an,368
Latin_(Archaic),YEAR,ˈannʊs,368
Latin_(Late_Classical),YEAR,ˈannʊs,368
Ligurian_(Genoa),YEAR,ˈannu,368
Ligurian_(Rapallo),YEAR,ˈannu,368
Ligurian_(Stella),YEAR,ˈannu,368
Lombard_(Bergamo),YEAR,an,368
Lombard_(Plesio),YEAR,ann,368
Megleno-Romanian,YEAR,an,368
Neapolitan,YEAR,ˈannə,368
Occitan,YEAR,annˈado,368
Old_French,YEAR,ãn,368
Old_French,YEAR,ãnˈeːə,368
Old_Italian,YEAR,ˈanno,368
Picard,YEAR,ɛ̃ne,368
Piedmontese_(Barbania),YEAR,an,368
Piedmontese_(Carmagnola),YEAR,an,368
Piedmontese_(Lanzo_Torinese),YEAR,an,368
Piedmontese_(Turinese),YEAR,ˈani,368
Piedmontese_(Turinese),YEAR,aŋ,368
Piedmontese_(Vercellese),YEAR,aŋ,368
Portuguese,YEAR,ˈɐnu,368
Romagnol,YEAR,an,368
Romanian,YEAR,an,368
Romansh_(Grischun),YEAR,ɔn,368
Romansh_(Surmiran),YEAR,ɔn,368
Romansh_(Sursilvan),YEAR,ɔn,368
Romansh_(Vallader),YEAR,on,368
Sardinian_(Campidanese),YEAR,ˈannu,368
Sardinian_(Logudorese),YEAR,ˈannu,368
Sicilian_(Catanian),YEAR,ˈannu,368
Sicilian_(Messinese),YEAR,ˈannu,368
Sicilian_(Palermitan),YEAR,ˈannu,368
Sicilian_(Southeastern),YEAR,ˈannu,368
